GCKDGN101A8O1L	sp|P34528|YM67_CAEEL	47.06	85	40	3	405	163	67	150	6e-15	75.1
GCKDGN102D2R14	sp|Q5R686|CLIP3_PONAB	74.00	50	13	0	189	40	78	127	8e-21	89.0
GCKDGN101BRSYO	sp|Q0VD48|VPS4B_BOVIN	74.03	77	20	0	380	150	368	444	1e-32	  123
GCKDGN101B7MC4	sp|Q8WYK1|CNTP5_HUMAN	43.97	116	63	1	4	345	74	189	7e-22	96.3
GCKDGN101B2N4F	sp|O43422|P52K_HUMAN	34.44	90	57	2	277	14	557	646	5e-08	53.9
GCKDGN101B1AGG	sp|O08841|QSOX1_CAVPO	51.81	83	40	0	254	6	36	118	9e-25	  102
GCKDGN101BB2J7	sp|P79114|MYO10_BOVIN	42.06	107	56	1	7	309	1780	1886	5e-21	94.0
GCKDGN101BIUTB	sp|Q6K4E7|APM1D_ORYSJ	52.73	55	26	0	171	7	355	409	3e-12	65.5
GCKDGN101A92GT	sp|Q26454|MCM4_DROME	72.32	112	31	0	336	1	251	362	2e-52	  181
GCKDGN101B3Q1X	sp|Q874R1|RHO4_SCHPO	36.78	87	54	1	260	3	65	151	2e-15	74.3
GCKDGN101AY3M9	sp|Q99614|TTC1_HUMAN	43.01	93	53	0	285	7	112	204	1e-21	92.0
GCKDGN101BROKN	sp|D2HRF1|CMTR1_AILME	58.10	105	44	0	68	382	159	263	7e-36	  135
GCKDGN101CJL63	sp|Q11179|YPC2_CAEEL	48.57	70	36	0	215	6	1	70	3e-13	68.2
GCKDGN101A38VU	sp|P62876|RPAB5_MOUSE	91.53	59	5	0	177	1	1	59	1e-34	  119
GCKDGN101CIEBG	sp|Q6PL18|ATAD2_HUMAN	55.56	45	20	0	140	6	654	698	3e-11	61.2
GCKDGN101CI9UN	sp|Q8BRK8|AAPK2_MOUSE	67.44	43	14	0	53	181	398	440	3e-14	70.1
GCKDGN101BL3YI	sp|Q15650|TRIP4_HUMAN	55.34	103	36	3	331	53	202	304	1e-19	88.6
GCKDGN101A03XE	sp|Q5RA96|GUAA_PONAB	76.15	109	26	0	338	12	28	136	1e-51	  179
GCKDGN101B7XSZ	sp|O15381|NVL_HUMAN	76.74	43	10	0	5	133	355	397	2e-17	78.6
GCKDGN101BFHOR	sp|Q8R0G9|NU133_MOUSE	44.87	78	38	2	224	6	112	189	4e-10	59.3
GCKDGN101BARHN	sp|B3DMA2|ACD11_RAT	55.05	109	49	0	378	52	95	203	4e-34	  130
GCKDGN101B7GE4	sp|Q5XIN9|CCD81_RAT	49.19	124	61	2	1	369	319	441	5e-19	86.7
GCKDGN101CE8LR	sp|B2RUR8|OTU7B_MOUSE	59.26	108	42	2	34	354	166	272	1e-31	  123
GCKDGN101BOCUR	sp|Q6ZQL4|WDR43_MOUSE	45.71	70	38	0	418	209	507	576	2e-13	70.9
GCKDGN101A4ILS	sp|A6QNR1|RRP36_BOVIN	52.78	72	34	0	138	353	98	169	4e-13	67.0
GCKDGN102C9XVK	sp|A6QLT2|MTMR2_BOVIN	41.10	73	42	1	332	117	209	281	9e-14	70.9
GCKDGN101BNEOV	sp|Q9NW38|FANCL_HUMAN	68.97	29	8	1	137	51	337	364	8e-07	50.1
GCKDGN101AVOLW	sp|B8V7Q1|PCDL_ACRMI	38.66	119	71	2	401	48	600	717	4e-18	85.5
GCKDGN101BPUBG	sp|Q800K6|TOB1A_XENLA	54.00	50	21	1	345	202	1386	1435	1e-08	56.2
GCKDGN101BF7TO	sp|P31327|CPSM_HUMAN	73.33	60	16	0	183	4	1298	1357	4e-27	  108
GCKDGN101B1P3Z	sp|Q8BW94|DYH3_MOUSE	81.82	44	8	0	31	162	3134	3177	5e-18	81.6
GCKDGN101BMVZ4	sp|Q6P4S8|INT1_MOUSE	40.96	83	49	0	318	70	2095	2177	3e-10	60.8
GCKDGN101A3AVK	sp|Q66H39|ABCF3_RAT	67.86	56	18	0	301	468	544	599	1e-17	84.0
GCKDGN101B9YLL	sp|Q2YDI2|ORC4_BOVIN	38.57	70	43	0	15	224	245	314	2e-11	62.4
GCKDGN101AYHWS	sp|O95198|KLHL2_HUMAN	77.05	61	14	0	72	254	204	264	5e-23	96.3
GCKDGN101AW6OE	sp|Q9H9S5|FKRP_HUMAN	53.41	88	36	3	74	337	404	486	6e-23	96.7
GCKDGN102D3BHX	sp|P98070|BMP1_XENLA	49.28	69	35	0	261	55	448	516	6e-19	85.1
GCKDGN101B1434	sp|Q4VC12|MSS51_HUMAN	53.12	32	15	0	115	20	121	152	3e-07	49.3
GCKDGN102D3QBB	sp|Q80TY4|ST18_MOUSE	53.68	95	38	2	85	369	759	847	3e-23	99.4
GCKDGN101A6RZZ	sp|Q9VPH8|RBBP5_DROME	60.00	110	44	0	336	7	99	208	1e-38	  139
GCKDGN101B7N7L	sp|Q8CFI0|NED4L_MOUSE	41.90	105	49	6	343	44	409	506	3e-07	52.0
GCKDGN101AK5LZ	sp|P26675|SOS_DROME	59.76	82	32	1	3	245	1009	1090	1e-24	  102
GCKDGN102C4GOM	sp|D3ZVM4|LIN41_RAT	32.14	112	70	2	321	1	509	619	2e-11	63.9
GCKDGN101B2165	sp|A0L576|ACSA_MAGSM	44.16	77	43	0	233	3	24	100	6e-18	83.6
GCKDGN101ALOCF	sp|O35678|MGLL_MOUSE	55.00	100	44	1	305	6	24	122	2e-34	  127
GCKDGN101BOPSP	sp|Q7M370|AAAD_RABIT	42.71	96	43	2	326	45	76	161	7e-14	72.0
GCKDGN101AVN07	sp|Q8TDJ6|DMXL2_HUMAN	38.83	103	61	1	500	192	2498	2598	3e-19	89.7
GCKDGN101AOT31	sp|Q6PAX2|ATD3B_XENLA	52.73	110	46	1	74	385	204	313	1e-21	94.4
GCKDGN102D5OMU	sp|P98164|LRP2_HUMAN	56.72	134	56	1	19	414	1503	1636	3e-45	  164
GCKDGN101CDTE8	sp|Q9DBT5|AMPD2_MOUSE	64.38	146	38	2	9	425	571	709	2e-46	  164
GCKDGN101A1O0W	sp|Q63415|PCSK6_RAT	56.90	58	25	0	292	119	265	322	2e-14	73.2
GCKDGN101B5X4H	sp|A7RFA1|PTER_NEMVE	69.64	112	34	0	2	337	239	350	2e-55	  182
GCKDGN101B50P8	sp|C8YR32|LOXH1_MOUSE	45.21	73	37	2	63	278	867	937	8e-14	71.2
GCKDGN102D2228	sp|P04323|POL3_DROME	55.56	45	20	0	9	143	336	380	8e-10	57.4
GCKDGN101BE8LQ	sp|Q99PF4|CAD23_MOUSE	57.14	49	21	0	149	3	2392	2440	1e-08	54.3
GCKDGN101CI5OV	sp|Q640U7|CCD93_XENTR	71.58	95	26	1	287	3	67	160	1e-41	  149
GCKDGN101AUS1V	sp|P48543|KCNJ9_MOUSE	44.79	96	46	2	277	8	52	146	4e-17	79.0
GCKDGN101BCD3I	sp|Q5ZLG8|TAPT1_CHICK	56.67	120	51	1	11	367	329	448	4e-37	  136
GCKDGN101ATQYC	sp|Q4R3G4|RNF17_MACFA	46.67	45	24	0	261	395	660	704	7e-06	48.1
GCKDGN101B6LHL	sp|Q96N76|HUTU_HUMAN	79.03	124	26	0	382	11	65	188	2e-54	  185
GCKDGN101AU6R5	sp|Q0VA04|SMG8_XENTR	39.51	81	49	0	246	4	77	157	2e-16	78.6
GCKDGN101BNJQ3	sp|Q19013|GLS2_CAEEL	50.00	70	35	0	101	310	216	285	5e-17	80.1
GCKDGN101BN68P	sp|Q1HQF2|DCTN2_AEDAE	37.04	81	48	3	258	19	15	93	5e-06	47.0
GCKDGN101BFEM2	sp|P46735|MYO1B_MOUSE	39.73	146	88	0	4	441	727	872	2e-29	  118
GCKDGN101A56R5	sp|P27544|CERS1_HUMAN	49.28	69	35	0	7	213	122	190	6e-17	77.0
GCKDGN102C8MPB	sp|O95104|SFR15_HUMAN	35.06	77	37	2	8	199	98	174	4e-07	52.0
GCKDGN101BFSXB	sp|B4HNS0|TRE11_DROSE	40.82	49	29	0	11	157	780	828	6e-08	53.9
GCKDGN102D0WSA	sp|Q80TR8|VPRBP_MOUSE	41.56	77	24	3	111	311	382	447	3e-06	48.5
GCKDGN101B0SRJ	sp|Q2YDP8|THNS2_DANRE	48.21	56	29	0	288	121	337	392	3e-12	66.2
GCKDGN101CITRR	sp|P13395|SPTCA_DROME	31.82	154	105	0	467	6	91	244	4e-20	92.0
GCKDGN101B47UQ	sp|Q5XI55|NGLY1_RAT	33.33	87	52	1	1	261	489	569	2e-07	52.4
GCKDGN101BZVS5	sp|Q3TAA7|S11IP_MOUSE	42.42	99	56	1	28	324	769	866	7e-16	77.8
GCKDGN101AL671	sp|Q9C0G6|DYH6_HUMAN	64.90	151	53	0	2	454	2240	2390	5e-59	  204
GCKDGN101BOTBW	sp|P0C5E4|PTPRQ_MOUSE	33.61	122	76	4	13	375	780	897	1e-10	63.5
GCKDGN101CDB0Q	sp|Q6FMD8|RPN8_CANGA	67.74	31	10	0	99	7	168	198	5e-06	45.1
GCKDGN101A8LD2	sp|Q8C5V5|WDR27_MOUSE	39.29	84	51	0	259	8	498	581	2e-15	75.1
GCKDGN101AYHFF	sp|O60287|NPA1P_HUMAN	36.26	91	55	2	287	24	1795	1885	2e-08	55.5
GCKDGN101BXOR6	sp|P27545|CERS1_MOUSE	35.63	87	56	0	264	4	49	135	2e-10	60.8
GCKDGN101CIW71	sp|P57093|PAHX_RAT	64.06	128	46	0	416	33	206	333	1e-55	  183
GCKDGN101BUUMI	sp|P80467|ADHX_SAAHA	53.91	115	49	3	335	3	33	147	5e-17	79.7
GCKDGN101B1FVL	sp|Q5BKL0|HPPD_XENTR	75.38	65	16	0	219	25	16	80	2e-29	  112
GCKDGN101AQF2U	sp|Q9XT62|RAD17_CHLAE	42.51	167	85	4	486	10	136	299	2e-29	  118
GCKDGN101AYDXY	sp|Q09225|NRF6_CAEEL	48.84	43	22	0	270	398	704	746	9e-06	48.1
GCKDGN101BN0EW	sp|Q6GNL7|AL1L1_XENLA	51.85	81	39	0	299	57	225	305	8e-22	94.0
GCKDGN101BMS85	sp|Q9Y6Y0|NS1BP_HUMAN	33.33	96	60	2	1	288	543	634	2e-09	57.8
GCKDGN101ARV7N	sp|Q9BZH6|WDR11_HUMAN	39.45	109	61	3	337	23	837	944	3e-15	76.6
GCKDGN101ATEEL	sp|A7YVD7|NDUF6_BOVIN	54.55	110	50	0	343	14	59	168	1e-39	  140
GCKDGN101ATPBN	sp|P38412|GNAQ_LOLFO	36.18	152	85	2	10	456	59	201	3e-24	  100
GCKDGN101BT0YZ	sp|A7RR04|EFGM_NEMVE	88.52	61	7	0	6	188	461	521	2e-31	  120
GCKDGN101A9DBW	sp|Q8TF09|DLRB2_HUMAN	62.37	93	35	0	363	85	2	94	3e-36	  125
GCKDGN101BJPVZ	sp|Q8WWZ4|ABCAA_HUMAN	39.22	153	93	0	460	2	436	588	6e-35	  134
GCKDGN102C4E9J	sp|P27615|SCRB2_RAT	42.39	92	53	0	32	307	217	308	4e-19	85.5
GCKDGN101BD51A	sp|Q07113|MPRI_MOUSE	34.41	93	59	2	296	21	478	569	6e-11	63.5
GCKDGN101CGSKE	sp|P30974|TLR1_DROME	35.71	56	36	0	264	97	151	206	2e-06	48.9
GCKDGN102C7UEB	sp|Q54NC6|APC1_DICDI	61.06	113	44	0	7	345	1770	1882	4e-33	  127
GCKDGN102C7GVG	sp|Q75UQ2|CFDP1_RAT	57.50	80	31	2	246	16	210	289	7e-21	90.1
GCKDGN101AVQGJ	sp|Q60803|TRAF3_MOUSE	47.12	104	51	2	323	12	417	516	6e-28	  110
GCKDGN101BAI8G	sp|P42356|PI4KA_HUMAN	52.24	67	32	0	249	49	879	945	4e-16	78.2
GCKDGN102D2QMY	sp|Q96EB6|SIR1_HUMAN	56.92	65	27	1	473	282	456	520	1e-14	75.5
GCKDGN101BXR80	sp|Q05AS8|DVL2_XENTR	86.79	53	7	0	410	252	426	478	7e-26	  107
GCKDGN101BRZL2	sp|O88813|ACSL5_RAT	55.07	69	31	0	208	2	603	671	5e-20	87.0
GCKDGN102C9IU1	sp|H2LRU7|PKD2_ORYLA	38.10	63	39	0	203	15	584	646	5e-06	47.8
GCKDGN101BCRHD	sp|Q8VCE1|DJC28_MOUSE	49.43	87	43	1	52	312	236	321	3e-20	87.8
GCKDGN101B7J9U	sp|Q49AA0|ZFP69_HUMAN	44.44	72	40	0	47	262	394	465	4e-15	73.6
GCKDGN101B36BJ	sp|Q8JJC0|ZIC1_CHICK	50.46	109	49	2	20	331	196	304	5e-31	  118
GCKDGN102C4O9S	sp|Q8CE96|TRM6_MOUSE	46.51	86	46	0	272	15	115	200	8e-16	75.9
GCKDGN101BN4C2	sp|Q6INN8|SAMH1_XENLA	45.71	105	56	1	433	122	499	603	4e-26	  107
GCKDGN101A12VJ	sp|Q99LS1|MMAD_MOUSE	60.98	41	16	0	499	377	250	290	2e-10	61.6
GCKDGN101B6E85	sp|Q3U962|CO5A2_MOUSE	34.07	91	39	5	321	52	19	89	3e-07	52.0
GCKDGN102C26XM	sp|P15989|CO6A3_CHICK	38.78	98	51	4	299	21	96	189	2e-07	52.8
GCKDGN101CJE44	sp|A7RNG8|CCD22_NEMVE	61.19	67	23	1	13	204	366	432	2e-14	72.8
GCKDGN101CBWOL	sp|Q8BR76|MKS3_MOUSE	36.00	125	65	6	343	8	367	489	7e-14	72.0
GCKDGN101BZVL3	sp|Q9D2X8|CH076_MOUSE	34.02	97	64	0	325	35	31	127	3e-13	69.3
GCKDGN101AO27G	sp|Q9U6M0|ECSIT_DROME	29.71	138	54	5	28	315	223	359	6e-09	56.2
GCKDGN102D4G8J	sp|Q642R9|RB3GP_XENLA	55.79	95	41	1	59	343	122	215	2e-30	  119
GCKDGN101CJEAD	sp|Q9NZM1|MYOF_HUMAN	64.71	51	18	0	155	3	1965	2015	2e-14	73.6
GCKDGN101BVTEB	sp|Q7TT41|MOXD2_MOUSE	43.55	62	34	1	193	8	27	87	7e-09	57.0
GCKDGN101A5ZFE	sp|Q9NYQ6|CELR1_HUMAN	41.67	84	48	1	4	252	2500	2583	1e-16	80.9
GCKDGN101BEZET	sp|Q9P225|DYH2_HUMAN	62.79	86	32	0	258	1	2359	2444	5e-29	  115
GCKDGN101B0C3S	sp|Q14527|HLTF_HUMAN	66.09	115	39	0	349	5	853	967	1e-45	  162
GCKDGN101BFTAU	sp|Q9VBW3|CAD96_DROME	44.26	61	34	0	360	178	467	527	3e-08	55.1
GCKDGN101ASOQ1	sp|A1B316|PSUG_PARDP	66.67	39	13	0	122	6	4	42	2e-10	60.1
GCKDGN101BEFNF	sp|Q9BUZ4|TRAF4_HUMAN	50.00	44	22	0	135	4	1	44	3e-08	52.8
GCKDGN101BNZH6	sp|B8UU59|PK1L_ACRMI	51.90	79	37	1	8	241	1673	1751	2e-21	95.1
GCKDGN101B1100	sp|Q7Z407|CSMD3_HUMAN	39.77	88	51	2	266	6	2956	3042	6e-16	77.4
GCKDGN101BMYP6	sp|Q03701|CEBPZ_HUMAN	37.80	82	49	2	6	248	176	256	1e-10	63.2
GCKDGN101BMDHD	sp|Q8SPN1|PKR2_BOVIN	37.12	132	74	5	391	8	72	198	3e-12	66.2
GCKDGN101A00ZL	sp|Q23979|MY61F_DROME	70.97	124	35	1	371	3	322	445	3e-54	  187
GCKDGN101A4VKU	sp|Q5RE70|INT3_PONAB	80.26	76	15	0	228	1	343	418	6e-38	  139
GCKDGN101BXW8B	sp|Q80WC9|ACSF4_MOUSE	57.69	52	22	0	1	156	1040	1091	9e-11	61.6
GCKDGN102C6WN1	sp|O55047|TLK2_MOUSE	84.38	32	5	0	97	2	510	541	2e-11	61.2
GCKDGN101BNAY2	sp|Q80TI0|GRM1B_MOUSE	35.58	104	61	2	101	409	355	453	4e-11	63.9
GCKDGN102C6R1M	sp|Q7LHG5|YI31B_YEAST	37.14	70	44	0	239	30	1286	1355	8e-08	53.1
GCKDGN101BRKVF	sp|Q8BKC5|IPO5_MOUSE	71.43	98	28	0	9	302	365	462	3e-44	  158
GCKDGN102D3N2A	sp|Q9NQX3|GEPH_HUMAN	47.06	51	27	0	12	164	686	736	1e-09	57.8
GCKDGN101CIQV2	sp|A2RRP1|NBAS_HUMAN	56.52	46	20	0	308	171	1679	1724	4e-09	57.4
GCKDGN101A39U8	sp|Q5U5R9|HECD2_HUMAN	61.76	34	13	0	4	105	375	408	3e-06	47.4
GCKDGN101BKDXG	sp|Q9Y4F4|F179B_HUMAN	60.49	81	32	0	319	77	501	581	4e-23	  100
GCKDGN101BW7KU	sp|Q13620|CUL4B_HUMAN	87.93	58	7	0	3	176	741	798	1e-25	  104
GCKDGN102C2RDG	sp|Q7SY48|HEAT1_DANRE	66.67	105	35	0	407	93	2055	2159	1e-40	  150
GCKDGN102C7EB2	sp|Q5XK83|MCM4A_XENLA	71.65	127	36	0	381	1	645	771	2e-54	  186
GCKDGN101BOL4C	sp|Q9SIC9|PP178_ARATH	35.62	73	47	0	17	235	454	526	7e-07	50.1
GCKDGN101A6W27	sp|P61590|MCPH1_COLGU	41.51	53	31	0	174	16	761	813	3e-06	47.8
GCKDGN101CFE4W	sp|Q920I9|WDR7_MOUSE	38.52	135	54	3	9	404	794	902	1e-17	83.6
GCKDGN101AQZR8	sp|Q498H0|PD5BA_XENLA	49.47	95	48	0	2	286	316	410	7e-21	92.4
GCKDGN101AQGHO	sp|Q9NYQ7|CELR3_HUMAN	40.74	135	71	4	381	1	328	461	1e-19	90.5
GCKDGN101AKPEJ	sp|Q8C726|BTBD9_MOUSE	79.10	67	14	0	295	95	434	500	2e-31	  121
GCKDGN102D0Q0R	sp|Q8TC84|FANK1_HUMAN	55.81	43	19	0	78	206	186	228	3e-10	59.3
GCKDGN101ASLBI	sp|Q6V4S5|SDK2_MOUSE	39.42	104	61	1	395	84	884	985	4e-10	61.2
GCKDGN102C2UOB	sp|B2RY50|ARMC4_MOUSE	67.65	34	11	0	139	38	783	816	3e-06	46.6
GCKDGN101BJ5L5	sp|Q6ZTR5|CX022_HUMAN	45.10	51	28	0	204	52	397	447	1e-06	50.4
GCKDGN101CKU0C	sp|Q0R4F1|PIF1_XENLA	67.05	88	28	1	1	261	547	634	8e-33	  124
GCKDGN101AXAMK	sp|O18381|PAX6_DROME	55.36	56	25	0	369	202	124	179	8e-14	72.0
GCKDGN102D1C4V	sp|B1AJZ9|FHAD1_HUMAN	36.00	75	48	0	234	10	1227	1301	1e-07	53.9
GCKDGN101ASKG9	sp|Q5TEA3|CT194_HUMAN	43.85	130	70	3	398	15	871	999	3e-21	94.7
GCKDGN101A7L4B	sp|A9LMC0|DPF3_DANRE	80.00	30	6	0	380	291	350	379	2e-10	61.2
GCKDGN101ANN8N	sp|B3EWY9|MLP_ACRMI	54.86	144	65	0	437	6	146	289	4e-46	  166
GCKDGN101AU63W	sp|Q5R5D2|SOSD1_PONAB	32.08	106	68	1	317	12	71	176	7e-15	72.4
GCKDGN101A3LGC	sp|Q8N3P4|VPS8_HUMAN	52.05	73	35	0	296	78	451	523	2e-16	79.7
GCKDGN101AZVFD	sp|A4IFG2|BTBD9_BOVIN	59.54	131	53	0	394	2	12	142	2e-45	  160
GCKDGN101BTS2R	sp|Q7ZUH1|CN166_DANRE	51.16	43	21	0	80	208	53	95	3e-08	52.0
GCKDGN101CE7P6	sp|P27708|PYR1_HUMAN	65.71	70	24	0	7	216	248	317	2e-25	  104
GCKDGN101BPBN3	sp|Q6P825|TOM40_XENTR	50.60	83	41	0	443	195	244	326	7e-25	  101
GCKDGN101BU721	sp|Q810W9|WHRN_RAT	57.14	35	15	0	8	112	343	377	4e-06	46.6
GCKDGN101BZJ3Q	sp|Q8TF62|AT8B4_HUMAN	46.56	131	60	2	2	394	346	466	2e-21	94.4
GCKDGN101BN5T9	sp|Q8N6U8|GP161_HUMAN	37.17	113	69	1	349	11	30	140	9e-15	73.9
GCKDGN102C9GE7	sp|Q95SX7|RTBS_DROME	31.87	91	53	2	7	258	620	708	2e-06	48.5
GCKDGN101CBY72	sp|Q6P0D5|WBP11_DANRE	71.23	73	21	0	235	17	4	76	1e-10	60.8
GCKDGN101APXK8	sp|A8BQB4|GDE_HORSE	59.09	66	27	0	205	8	1384	1449	2e-22	94.7
GCKDGN102C3CSH	sp|Q8LB33|FB330_ARATH	38.71	62	38	0	16	201	142	203	9e-09	56.2
GCKDGN101BLZ7M	sp|P35441|TSP1_MOUSE	63.54	96	35	0	297	10	713	808	2e-11	63.9
GCKDGN101CB582	sp|P25291|GP2_CANFA	41.04	134	74	3	407	9	31	160	3e-28	  112
GCKDGN102D0MHS	sp|Q8K0V4|CNOT3_MOUSE	54.55	110	50	0	333	4	99	208	5e-23	97.8
GCKDGN101B4OCE	sp|Q7QGL0|KLHDB_ANOGA	43.18	132	75	0	398	3	48	179	3e-27	  110
GCKDGN101BDK9Y	sp|O23647|GLGB1_ARATH	56.57	99	41	1	2	298	701	797	1e-31	  124
GCKDGN101CADX5	sp|Q9JI18|LRP1B_MOUSE	52.14	117	51	4	24	371	927	1039	4e-27	  111
GCKDGN101AU0IF	sp|Q2LD37|K1109_HUMAN	39.23	130	79	0	428	39	4401	4530	7e-25	  105
GCKDGN101A9ZLP	sp|P0C2B7|RM52_BOVIN	47.76	67	35	0	207	7	19	85	4e-10	57.0
GCKDGN101B6HPZ	sp|Q17RS7|GEN_HUMAN	65.91	44	15	0	155	24	198	241	6e-14	69.3
GCKDGN101CC9W7	sp|Q8BVU5|NUDT9_MOUSE	58.82	85	33	1	328	80	140	224	2e-28	  110
GCKDGN101BRX28	sp|Q29FF7|MED14_DROPS	69.64	56	17	0	168	1	32	87	8e-20	86.7
GCKDGN101A8TY4	sp|O43826|G6PT1_HUMAN	45.28	106	50	5	308	3	281	382	3e-13	68.9
GCKDGN101BDC2M	sp|Q803Q2|NDL1B_DANRE	81.25	48	9	0	3	146	243	290	1e-18	81.3
GCKDGN101CAWIH	sp|Q9EQZ6|RPGF4_MOUSE	54.90	51	22	1	204	55	463	513	8e-09	55.5
GCKDGN101BTZ6U	sp|B3EWZ3|CADN_ACRMI	27.50	120	76	3	335	6	702	820	2e-09	58.5
GCKDGN101ARC0P	sp|P56590|CP1A1_CANFA	37.50	64	37	1	199	8	15	75	4e-08	54.7
GCKDGN102D0EYP	sp|Q6VNB8|WDFY3_MOUSE	79.49	39	8	0	6	122	2828	2866	1e-14	71.2
GCKDGN101BDG1F	sp|Q6DFR1|S22AF_XENTR	43.70	135	69	3	12	401	297	429	7e-27	  108
GCKDGN102D1AJQ	sp|Q9UPW5|CBPC1_HUMAN	67.44	86	28	0	263	6	923	1008	2e-34	  129
GCKDGN101BBY82	sp|Q3UDE2|TTL12_MOUSE	62.12	66	25	0	40	237	378	443	5e-22	95.5
GCKDGN101AZB9M	sp|Q8NBL1|PGLT1_HUMAN	57.95	88	37	0	5	268	298	385	1e-29	  115
GCKDGN101ASFYB	sp|Q5HZM6|ELP3_XENLA	91.74	109	9	0	335	9	234	342	6e-67	  216
GCKDGN101AKRN7	sp|Q5ZLK1|DCA13_CHICK	67.44	43	14	0	251	123	231	273	5e-15	72.8
GCKDGN101BPU1A	sp|Q9Y4E6|WDR7_HUMAN	74.29	35	9	0	109	5	530	564	2e-10	58.5
GCKDGN101ANK3P	sp|Q8VCK5|KLH20_MOUSE	46.85	111	59	0	341	9	63	173	8e-30	  117
GCKDGN101CADP3	sp|Q6NXH8|MET25_MOUSE	38.37	86	50	2	279	25	500	583	7e-11	62.0
GCKDGN101AXUDJ	sp|Q8IUH3|RBM45_HUMAN	41.96	112	64	1	449	114	107	217	1e-23	99.8
GCKDGN101B66EX	sp|Q9NBX4|RTXE_DROME	36.43	140	85	3	7	423	515	651	5e-14	73.2
GCKDGN102D1Y2I	sp|Q6DDJ3|DFI8A_XENLA	52.00	100	46	1	7	300	337	436	6e-28	  110
GCKDGN101BFHNU	sp|Q920N2|BPL1_MOUSE	43.10	58	33	0	8	181	193	250	2e-08	55.5
