Spi_isotig00049	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	892	1275	638	764	1e-14	81.3
Spi_isotig00052	sp|C8XA09|MSHA_NAKMY	30.58	206	117	10	107	688	249	440	9e-12	71.2
Spi_isotig00054	sp|A0QQZ8|MSHA_MYCS2	27.78	198	126	7	107	688	232	416	4e-09	62.8
Spi_isotig00055	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	892	1275	638	764	1e-14	81.3
Spi_isotig00060	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	892	1275	638	764	1e-14	81.3
Spi_isotig00061	sp|C8XA09|MSHA_NAKMY	31.05	190	106	9	107	640	249	425	4e-11	69.3
Spi_isotig00062	sp|A1T3B5|MSHA_MYCVP	28.18	110	73	2	311	640	313	416	5e-07	56.2
Spi_isotig00064	sp|B2HQV2|MSHA_MYCMM	30.22	182	114	6	107	640	256	428	3e-09	63.5
Spi_isotig00065	sp|C0ZUT0|MSHA_RHOE4	29.07	172	110	5	4	498	239	405	1e-09	63.9
Spi_isotig00066	sp|C8XA09|MSHA_NAKMY	31.05	190	106	9	107	640	249	425	3e-11	69.3
Spi_isotig00067	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	747	1130	638	764	9e-15	81.3
Spi_isotig00068	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	747	1130	638	764	9e-15	81.3
Spi_isotig00069	sp|B2HQV2|MSHA_MYCMM	30.22	182	114	6	107	640	256	428	3e-09	63.5
Spi_isotig00070	sp|D5USX8|MSHA_TSUPD	24.71	170	104	5	22	498	255	411	5e-07	56.2
Spi_isotig00071	sp|C0ZUT0|MSHA_RHOE4	29.07	172	110	5	4	498	239	405	1e-09	63.9
Spi_isotig00072	sp|C8XA09|MSHA_NAKMY	30.58	206	117	10	107	688	249	440	8e-12	71.2
Spi_isotig00073	sp|B1VEI4|MSHA_CORU7	28.07	171	113	5	4	498	235	401	1e-08	60.8
Spi_isotig00077	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	747	1130	638	764	9e-15	81.3
Spi_isotig00079	sp|C0ZUT0|MSHA_RHOE4	29.07	172	110	5	4	498	239	405	1e-09	63.9
Spi_isotig00080	sp|B1VEI4|MSHA_CORU7	30.63	111	73	2	166	498	295	401	2e-08	60.5
Spi_isotig00081	sp|Q54P70|Y4757_DICDI	37.88	132	73	5	747	1130	638	764	8e-15	81.3
Spi_isotig00083	sp|Q196X6|VF232_IIV3	28.29	152	85	4	711	1130	585	724	5e-09	62.8
Spi_isotig00084	sp|D5USX8|MSHA_TSUPD	24.71	170	104	5	22	498	255	411	4e-07	56.2
Spi_isotig00085	sp|C0ZUT0|MSHA_RHOE4	29.07	172	110	5	4	498	239	405	1e-09	63.9
Spi_isotig00087	sp|C8XA09|MSHA_NAKMY	27.51	189	120	8	4	543	260	440	9e-09	61.6
Spi_isotig00090	sp|Q54P70|Y4757_DICDI	35.48	124	73	4	8	370	645	764	3e-09	60.8
Spi_isotig00122	sp|Q8IXR9|CL056_HUMAN	33.85	257	161	4	2722	3492	374	621	2e-24	  113
Spi_isotig00126	sp|Q8IXR9|CL056_HUMAN	34.07	273	171	4	344	1162	358	621	5e-37	  146
Spi_isotig00127	sp|Q8CCC3|CL056_MOUSE	30.11	279	174	4	345	1163	259	522	9e-35	  139
Spi_isotig00130	sp|Q8IXR9|CL056_HUMAN	34.07	273	171	4	195	1013	358	621	2e-37	  146
Spi_isotig00132	sp|Q92051|CAHZ_DANRE	36.70	297	144	8	1872	988	1	255	4e-45	  166
Spi_isotig00133	sp|P83299|CAH1_CHIHA	35.49	293	145	8	1860	988	4	254	3e-37	  144
Spi_isotig00134	sp|P00918|CAH2_HUMAN	39.13	299	134	9	1872	988	1	255	8e-49	  176
Spi_isotig00135	sp|P00921|CAH2_BOVIN	37.54	301	136	9	1637	753	1	255	3e-46	  168
Spi_isotig00136	sp|P14141|CAH3_RAT	32.00	300	154	9	1637	753	1	255	1e-37	  144
Spi_isotig00137	sp|Q92051|CAHZ_DANRE	36.70	297	144	8	1600	716	1	255	2e-45	  166
Spi_isotig00139	sp|P00918|CAH2_HUMAN	39.13	299	134	9	1637	753	1	255	3e-49	  177
Spi_isotig00140	sp|P00919|CAH2_RABIT	36.79	299	141	9	1600	716	1	255	4e-46	  168
Spi_isotig00141	sp|P00921|CAH2_BOVIN	37.54	301	136	9	1450	566	1	255	2e-46	  168
Spi_isotig00142	sp|P13634|CAH1_MOUSE	37.29	295	140	10	1373	498	5	257	7e-45	  164
Spi_isotig00143	sp|Q8N1Q1|CAH13_HUMAN	37.41	294	139	9	1438	566	6	257	5e-45	  164
Spi_isotig00144	sp|P00921|CAH2_BOVIN	37.54	301	136	9	1382	498	1	255	2e-46	  167
Spi_isotig00145	sp|P00918|CAH2_HUMAN	39.13	299	134	9	1450	566	1	255	1e-49	  177
Spi_isotig00146	sp|P27139|CAH2_RAT	37.37	297	142	8	1382	498	1	255	4e-47	  170
Spi_isotig00153	sp|Q8AVJ9|FZD7B_XENLA	52.38	126	56	3	2729	2355	40	162	1e-32	  138
Spi_isotig00154	sp|Q08464|FZD2_RAT	52.34	128	52	3	2709	2350	48	174	4e-33	  140
Spi_isotig00155	sp|Q8CHL0|FZD5_RAT	58.14	129	49	2	1504	1130	33	160	2e-41	  162
Spi_isotig00156	sp|Q08464|FZD2_RAT	52.34	128	52	3	1469	1110	48	174	9e-34	  140
Spi_isotig00157	sp|Q9QXW0|FBXL6_MOUSE	36.42	173	89	5	891	1361	346	513	9e-19	93.6
Spi_isotig00158	sp|Q8AVJ9|FZD7B_XENLA	52.38	126	56	3	1223	849	40	162	1e-33	  138
Spi_isotig00159	sp|Q5RF67|SFRP3_PONAB	37.95	166	97	3	1200	721	40	205	4e-27	  116
Spi_isotig00160	sp|Q8CHL0|FZD5_RAT	58.14	129	49	2	1104	730	33	160	6e-42	  162
Spi_isotig00162	sp|Q91VI7|RINI_MOUSE	30.83	253	142	6	864	193	206	454	4e-19	93.2
Spi_isotig00163	sp|Q9C000|NALP1_HUMAN	36.90	168	101	5	1020	529	810	976	3e-16	84.3
Spi_isotig00164	sp|Q91VI7|RINI_MOUSE	30.83	253	142	6	864	193	206	454	2e-19	93.2
Spi_isotig00175	sp|O09452|G3PA_GUITH	75.00	64	16	0	322	513	320	383	1e-24	  103
Spi_isotig00185	sp|Q5ZHN3|WIPI2_CHICK	62.64	455	138	6	105	1430	1	436	2e-176	  516
Spi_isotig00186	sp|Q7ZWU5|WIPI2_XENLA	58.61	331	125	3	182	1168	115	435	3e-128	  389
Spi_isotig00190	sp|O08950|T2AG_RAT	77.57	107	24	0	28	348	1	107	2e-56	  183
Spi_isotig00192	sp|Q0VD26|MORN4_BOVIN	53.23	62	29	0	460	645	70	131	2e-12	70.5
Spi_isotig00196	sp|Q0VD26|MORN4_BOVIN	53.23	62	29	0	460	645	70	131	2e-12	70.5
Spi_isotig00201	sp|Q0VD26|MORN4_BOVIN	53.23	62	29	0	460	645	70	131	8e-13	70.5
Spi_isotig00222	sp|Q8IWZ6|BBS7_HUMAN	64.71	51	18	0	243	395	13	63	1e-13	71.6
Spi_isotig00224	sp|Q7T2Z5|UNC5C_CHICK	30.25	119	78	3	2150	1800	680	795	2e-06	55.8
Spi_isotig00226	sp|Q7T2Z5|UNC5C_CHICK	30.25	119	78	3	2149	1799	680	795	2e-06	55.8
Spi_isotig00231	sp|Q2KJD6|SDCG3_BOVIN	37.21	129	79	2	1187	804	232	359	2e-14	78.6
Spi_isotig00233	sp|Q2KJD6|SDCG3_BOVIN	37.21	129	79	2	1187	804	232	359	2e-14	78.6
Spi_isotig00258	sp|P07897|PGCA_RAT	38.84	121	65	5	1630	1286	1924	2041	1e-15	87.0
Spi_isotig00259	sp|P07897|PGCA_RAT	38.84	121	65	5	1630	1286	1924	2041	1e-15	87.0
Spi_isotig00262	sp|Q28343|PGCA_CANFA	38.74	111	62	4	1223	900	2143	2250	2e-14	82.4
Spi_isotig00263	sp|P07897|PGCA_RAT	38.84	121	65	5	1244	900	1924	2041	9e-16	87.0
Spi_isotig00266	sp|O08747|UNC5C_MOUSE	22.56	359	244	11	1445	2494	582	915	6e-12	73.6
Spi_isotig00268	sp|O08747|UNC5C_MOUSE	24.37	316	206	9	1445	2359	582	875	4e-14	80.9
Spi_isotig00271	sp|O08747|UNC5C_MOUSE	23.42	316	209	9	1393	2307	582	875	3e-12	74.7
Spi_isotig00302	sp|P20072|ANXA7_BOVIN	60.32	63	25	0	1005	1193	153	215	3e-16	84.0
Spi_isotig00304	sp|Q99814|EPAS1_HUMAN	44.54	119	66	0	1094	1450	240	358	4e-30	  133
Spi_isotig00305	sp|G5EGD2|HIF1_CAEEL	27.66	141	95	3	1100	1516	234	369	3e-08	62.4
Spi_isotig00306	sp|Q24167|SIMA_DROME	40.17	117	68	1	1100	1450	319	433	2e-21	  105
Spi_isotig00307	sp|Q99814|EPAS1_HUMAN	44.54	119	66	0	1094	1450	240	358	4e-30	  133
Spi_isotig00308	sp|G5EGD2|HIF1_CAEEL	27.66	141	95	3	1100	1516	234	369	3e-08	62.4
Spi_isotig00309	sp|Q24167|SIMA_DROME	40.17	117	68	1	1100	1450	319	433	2e-21	  105
Spi_isotig00310	sp|Q99814|EPAS1_HUMAN	44.54	119	66	0	1094	1450	240	358	2e-30	  133
Spi_isotig00311	sp|Q99814|EPAS1_HUMAN	44.54	119	66	0	1094	1450	240	358	2e-30	  133
Spi_isotig00328	sp|Q10ND7|LAC10_ORYSJ	44.74	76	38	3	2010	1792	504	578	3e-11	70.5
Spi_isotig00331	sp|Q2M2T6|ASTER_BOVIN	74.00	100	23	2	65	355	7	106	4e-29	  114
Spi_isotig00336	sp|C7Q4Y6|MSHA1_CATAD	32.45	188	100	9	499	1008	193	371	4e-09	63.5
Spi_isotig00341	sp|A6RK67|AMPP1_BOTFB	54.49	156	68	2	1003	1467	416	569	2e-43	  170
Spi_isotig00342	sp|Q5RC80|RBM39_PONAB	56.88	385	140	5	648	1730	140	522	8e-128	  398
Spi_isotig00343	sp|Q5RC80|RBM39_PONAB	56.88	385	140	5	567	1649	140	522	2e-128	  399
Spi_isotig00348	sp|Q6DK99|CNFNB_XENLA	38.39	112	66	2	933	598	1	109	4e-13	69.7
Spi_isotig00350	sp|D9HP19|CNR3_MAIZE	33.33	114	49	3	871	593	30	137	4e-08	55.8
Spi_isotig00351	sp|Q6PCW6|CNFN_MOUSE	41.44	111	62	2	933	601	1	108	1e-12	68.6
Spi_isotig00352	sp|Q6DK99|CNFNB_XENLA	41.11	90	51	1	867	598	22	109	1e-11	65.5
Spi_isotig00381	sp|Q9P215|POGK_HUMAN	34.59	425	256	7	625	1866	194	607	8e-74	  259
Spi_isotig00382	sp|Q9P215|POGK_HUMAN	34.59	425	256	7	601	1842	194	607	7e-74	  259
Spi_isotig00386	sp|Q80TC5|POGK_MOUSE	33.57	426	259	8	601	1842	194	607	3e-71	  250
Spi_isotig00388	sp|Q9P215|POGK_HUMAN	34.59	425	256	7	601	1842	194	607	1e-74	  259
Spi_isotig00390	sp|Q5RAZ4|DHX15_PONAB	73.19	414	108	1	117	1349	89	502	0.0	  619
Spi_isotig00391	sp|O17438|DHX15_STRPU	80.36	280	54	1	540	1376	1	280	2e-145	  447
Spi_isotig00392	sp|Q767K6|DHX16_PIG	44.42	457	212	8	116	1438	498	928	2e-95	  329
Spi_isotig00393	sp|Q68FK8|DHX9_XENLA	31.05	277	127	9	193	867	531	795	2e-22	  107
Spi_isotig00394	sp|O17438|DHX15_STRPU	80.29	279	54	1	116	949	2	280	7e-146	  444
Spi_isotig00395	sp|O35286|DHX15_MOUSE	88.59	298	34	0	837	1730	491	788	1e-178	  540
Spi_isotig00396	sp|Q5RAZ4|DHX15_PONAB	73.19	414	108	1	117	1349	89	502	0.0	  619
Spi_isotig00397	sp|Q98218|NPH2_MCV1	28.81	243	139	11	176	871	302	521	6e-07	56.2
Spi_isotig00398	sp|Q5R746|YTDC2_PONAB	26.85	216	140	5	864	1460	7	221	1e-13	77.8
Spi_isotig00399	sp|Q61830|MRC1_MOUSE	33.08	133	73	5	1622	1987	943	1070	5e-09	63.9
Spi_isotig00400	sp|P20693|FCER2_MOUSE	33.33	135	69	7	1625	2014	186	304	3e-09	63.2
Spi_isotig00401	sp|Q9QZ15|CLC4A_MOUSE	31.82	132	79	5	1620	2009	105	227	9e-09	60.1
Spi_isotig00402	sp|P07897|PGCA_RAT	25.00	220	113	11	635	1195	1826	2026	5e-07	57.0
Spi_isotig00403	sp|B3EWZ8|ECT_ACRMI	48.28	58	30	0	644	817	104	161	7e-08	58.2
Spi_isotig00405	sp|Q61830|MRC1_MOUSE	33.08	133	73	5	552	917	943	1070	2e-09	63.9
Spi_isotig00406	sp|P20693|FCER2_MOUSE	33.33	135	69	7	555	944	186	304	1e-09	62.8
Spi_isotig00407	sp|Q9QZ15|CLC4A_MOUSE	31.82	132	79	5	550	939	105	227	4e-09	60.1
Spi_isotig00417	sp|Q96BI1|S22AI_HUMAN	40.60	367	206	5	409	1491	52	412	5e-69	  241
Spi_isotig00420	sp|Q96BI1|S22AI_HUMAN	40.60	367	206	5	409	1491	52	412	2e-69	  241
Spi_isotig00421	sp|P33733|TCR4_SALOR	23.30	352	253	6	436	1488	43	378	1e-16	86.7
Spi_isotig00423	sp|Q78KK3|S22AI_MOUSE	38.75	320	174	3	364	1293	72	379	1e-52	  192
Spi_isotig00424	sp|P33733|TCR4_SALOR	22.22	324	235	6	367	1335	71	378	3e-09	63.5
Spi_isotig00426	sp|Q6P1V4|EIF3C_XENTR	69.89	279	79	2	1882	1058	605	882	2e-125	  402
Spi_isotig00427	sp|A7E471|EIF3C_SCLS1	52.55	274	128	1	1706	891	541	814	1e-90	  306
Spi_isotig00432	sp|P19440|GGT1_HUMAN	43.56	101	56	1	43	345	386	485	7e-16	82.4
Spi_isotig00435	sp|P07314|GGT1_RAT	47.27	110	51	3	11	337	464	567	3e-21	97.1
Spi_isotig00436	sp|B5MD39|GGTL3_HUMAN	42.73	110	56	3	11	337	121	224	1e-17	83.2
Spi_isotig00437	sp|Q14390|GGTL2_HUMAN	48.24	85	39	4	353	604	137	217	1e-12	68.2
Spi_isotig00438	sp|P07314|GGT1_RAT	48.18	110	50	3	11	337	464	567	3e-23	99.4
Spi_isotig00439	sp|Q7TT41|MOXD2_MOUSE	30.99	142	84	4	2555	2133	46	174	2e-08	61.6
Spi_isotig00440	sp|Q6UVY6|MOXD1_HUMAN	31.13	151	87	5	2621	2172	17	151	2e-10	68.2
Spi_isotig00443	sp|Q6UVY6|MOXD1_HUMAN	31.13	151	87	5	1960	1511	17	151	2e-10	68.2
Spi_isotig00457	sp|Q9LPV5|NRT25_ARATH	29.66	290	184	6	338	1171	209	490	2e-17	88.2
Spi_isotig00459	sp|Q9LYK2|NRT27_ARATH	28.50	193	119	4	344	877	205	393	2e-11	69.3
Spi_isotig00462	sp|Q94JG1|NRT23_ORYSJ	28.74	261	172	4	338	1099	210	463	3e-15	81.6
Spi_isotig00471	sp|P59708|SF3B6_MOUSE	78.69	122	26	0	34	399	1	122	5e-53	  182
Spi_isotig00473	sp|Q3V1G4|OLM2B_MOUSE	36.77	223	130	7	351	995	489	708	3e-29	  125
Spi_isotig00474	sp|Q62609|NOE1_RAT	34.58	214	135	4	339	971	222	433	6e-33	  134
Spi_isotig00475	sp|A6QLD2|OLM2B_BOVIN	34.54	194	112	7	351	899	502	691	5e-20	97.4
Spi_isotig00476	sp|Q866N2|MYOC_RABIT	36.22	196	104	7	354	896	231	420	2e-21	  100
Spi_isotig00477	sp|O70624|MYOC_MOUSE	41.04	134	74	4	6	395	320	452	7e-21	96.3
Spi_isotig00488	sp|Q558I0|RABF1_DICDI	36.36	110	63	5	361	32	21	123	8e-11	62.0
Spi_isotig00489	sp|Q55E31|RB32B_DICDI	52.38	168	40	1	535	32	54	181	6e-51	  171
Spi_isotig00492	sp|P34690|TBA2_CAEEL	87.73	432	51	1	103	1398	1	430	0.0	  793
Spi_isotig00493	sp|P33624|TBA2_ANEPH	82.76	348	59	1	377	1417	1	348	0.0	  608
Spi_isotig00494	sp|Q2HJ86|TBA1D_BOVIN	98.15	432	8	0	103	1398	1	432	0.0	  871
Spi_isotig00495	sp|P33628|TBA_PICAB	85.84	113	16	0	203	541	1	113	6e-65	  213
Spi_isotig00496	sp|P09642|TBA3_CHICK	92.18	307	24	0	497	1417	1	307	0.0	  577
Spi_isotig00497	sp|Q2HJ86|TBA1D_BOVIN	98.15	432	8	0	103	1398	1	432	0.0	  871
Spi_isotig00499	sp|P33624|TBA2_ANEPH	82.76	348	59	1	377	1417	1	348	0.0	  608
Spi_isotig00500	sp|P33628|TBA_PICAB	85.84	113	16	0	203	541	1	113	5e-65	  213
Spi_isotig00501	sp|P98150|NFKB2_CHICK	37.65	255	143	4	443	1195	441	683	1e-34	  146
Spi_isotig00502	sp|Q04861|NFKB1_CHICK	34.57	350	178	8	299	1246	456	788	5e-46	  182
Spi_isotig00503	sp|P98150|NFKB2_CHICK	37.65	255	143	4	427	1179	441	683	1e-34	  146
Spi_isotig00504	sp|Q12955|ANK3_HUMAN	30.70	215	128	4	659	1246	435	647	4e-17	90.9
Spi_isotig00505	sp|Q03017|CACT_DROME	40.20	199	103	3	502	1050	221	419	2e-33	  139
Spi_isotig00506	sp|Q04861|NFKB1_CHICK	33.91	348	181	7	299	1246	456	786	6e-47	  184
Spi_isotig00507	sp|P98150|NFKB2_CHICK	37.65	255	143	4	427	1179	441	683	1e-34	  146
Spi_isotig00508	sp|Q04861|NFKB1_CHICK	33.91	348	181	7	283	1230	456	786	7e-47	  184
Spi_isotig00509	sp|Q8N8V2|GBP7_HUMAN	32.07	343	213	9	2352	1339	15	342	2e-38	  156
Spi_isotig00510	sp|Q5R9T9|GBP6_PONAB	32.04	334	209	8	2340	1351	19	338	1e-38	  157
Spi_isotig00511	sp|Q8N8V2|GBP7_HUMAN	32.07	343	213	9	2352	1339	15	342	1e-38	  156
Spi_isotig00513	sp|Q8BH66|ATLA1_MOUSE	27.24	268	149	10	2131	1397	50	294	3e-09	64.3
Spi_isotig00514	sp|Q58D72|ATLA1_BOVIN	27.09	251	141	8	2092	1397	67	294	3e-08	60.8
Spi_isotig00515	sp|Q27245|YH24_CAEEL	48.67	339	166	4	1742	738	104	438	3e-97	  316
Spi_isotig00516	sp|Q5X1Q9|AMPA_LEGPA	36.73	147	86	3	1310	870	232	371	2e-18	92.4
Spi_isotig00517	sp|Q3AHT4|AMPA_SYNSC	40.54	148	82	3	1294	854	234	376	1e-20	99.4
Spi_isotig00518	sp|Q5QY05|AMPA_IDILO	32.12	274	169	7	1522	707	174	432	1e-23	  108
Spi_isotig00519	sp|Q27245|YH24_CAEEL	48.10	447	224	4	1787	459	79	521	2e-122	  381
Spi_isotig00520	sp|O84049|AMPA_CHLTR	28.84	319	198	9	1481	528	178	468	1e-27	  120
Spi_isotig00527	sp|O24145|4CL1_TOBAC	47.06	289	129	5	1160	360	254	540	4e-73	  249
Spi_isotig00528	sp|Q9XIA9|LACS2_ARATH	33.53	173	94	6	1031	567	370	539	1e-14	80.5
Spi_isotig00529	sp|P08659|LUCI_PHOPY	50.72	276	126	4	883	74	259	530	1e-87	  285
Spi_isotig00530	sp|P13129|LUCI_LUCCR	47.83	276	134	4	883	74	261	532	2e-81	  268
Spi_isotig00531	sp|O14975|S27A2_HUMAN	23.83	214	155	3	740	114	102	312	4e-06	50.8
Spi_isotig00545	sp|O47497|NU4M_METSE	63.55	299	109	0	2708	3604	192	490	5e-95	  320
Spi_isotig00546	sp|O47497|NU4M_METSE	63.55	299	109	0	744	1640	192	490	5e-99	  320
Spi_isotig00555	sp|P35555|FBN1_HUMAN	47.58	124	63	2	1770	2138	1322	1444	6e-23	  110
Spi_isotig00556	sp|P35555|FBN1_HUMAN	47.58	124	63	2	1770	2138	1322	1444	6e-23	  110
Spi_isotig00562	sp|Q5XG64|EMRE_XENLA	50.00	56	28	0	744	577	36	91	4e-12	65.1
Spi_isotig00569	sp|Q58A42|DD3_DICDI	31.51	476	207	17	690	1997	166	562	2e-37	  152
Spi_isotig00572	sp|Q58A42|DD3_DICDI	31.94	501	229	17	163	1557	138	562	1e-43	  169
Spi_isotig00573	sp|Q9LXI7|PPA20_ARATH	29.27	287	159	14	2276	1470	38	298	8e-22	  102
Spi_isotig00574	sp|Q6ZNF0|PAPL_HUMAN	53.27	321	140	3	2309	1371	13	331	5e-105	  336
Spi_isotig00575	sp|Q9LXI4|PPA21_ARATH	27.59	290	165	12	1829	1011	42	303	5e-20	97.1
Spi_isotig00576	sp|Q8BX37|PAPL_MOUSE	58.47	301	120	3	1850	957	13	311	8e-114	  355
Spi_isotig00577	sp|Q8S340|PPA22_ARATH	29.25	294	160	13	1521	700	34	299	4e-22	  102
Spi_isotig00578	sp|Q8BX37|PAPL_MOUSE	58.47	301	120	3	1539	646	13	311	4e-115	  355
Spi_isotig00580	sp|Q6P3Z3|THAP4_MOUSE	47.49	179	90	2	279	809	392	568	9e-44	  169
Spi_isotig00594	sp|Q5ZIF1|APMAP_CHICK	45.94	357	182	8	193	1251	64	413	2e-92	  294
Spi_isotig00595	sp|Q8VWF6|SSL3_ARATH	35.09	342	205	6	257	1246	53	389	2e-57	  201
Spi_isotig00596	sp|B5X3B2|APMAP_SALSA	44.57	359	187	8	185	1246	62	413	7e-89	  285
Spi_isotig00615	sp|Q4LDE5|SVEP1_HUMAN	32.80	186	119	6	1	540	2760	2945	1e-23	  108
Spi_isotig00616	sp|Q4LDE5|SVEP1_HUMAN	32.80	186	119	6	1	540	2760	2945	8e-24	  107
Spi_isotig00619	sp|O08569|ZP3R_CAVPO	32.56	172	101	6	79	549	46	217	6e-17	83.2
Spi_isotig00643	sp|P51029|WNT8B_DANRE	29.71	138	77	5	235	612	33	162	1e-07	57.4
Spi_isotig00644	sp|P51029|WNT8B_DANRE	29.71	138	77	5	235	612	33	162	1e-07	57.4
Spi_isotig00645	sp|P24257|WNT1_DANRE	30.17	116	70	4	298	612	83	198	7e-07	55.5
Spi_isotig00655	sp|O08658|NUP88_RAT	32.66	349	218	6	3	1013	399	742	2e-46	  175
Spi_isotig00663	sp|O35857|TIM44_MOUSE	52.51	179	84	1	51	587	155	332	6e-55	  197
Spi_isotig00673	sp|Q06705|CSR1_YEAST	32.00	200	126	3	294	866	109	307	4e-21	  101
Spi_isotig00674	sp|Q03333|NEC2_PIG	39.13	138	70	6	3886	3494	479	609	6e-15	83.6
Spi_isotig00675	sp|P53989|SEC14_CANGA	27.40	208	132	8	294	863	53	259	4e-10	66.2
Spi_isotig00676	sp|Q06705|CSR1_YEAST	32.00	200	126	3	294	866	109	307	3e-21	  101
Spi_isotig00677	sp|Q13077|TRAF1_HUMAN	38.90	365	183	8	2137	1052	88	415	1e-68	  240
Spi_isotig00678	sp|Q60803|TRAF3_MOUSE	34.83	445	253	9	2278	950	155	564	4e-74	  260
Spi_isotig00679	sp|Q6IWL4|TRAF6_DANRE	23.68	397	204	12	1655	486	216	520	2e-20	99.8
Spi_isotig00681	sp|Q3UQ28|PXDN_MOUSE	35.12	615	335	23	2326	563	733	1310	2e-84	  302
Spi_isotig00682	sp|Q92626|PXDN_HUMAN	38.58	337	152	17	2075	1146	813	1121	6e-48	  190
Spi_isotig00683	sp|P11247|PERM_MOUSE	28.00	550	325	21	2051	489	208	715	1e-45	  179
Spi_isotig00685	sp|Q03046|CEFD_AMYLA	22.01	359	262	9	432	1490	52	398	9e-17	86.7
Spi_isotig00686	sp|O27442|CSD_METTH	26.42	386	254	10	333	1451	18	386	9e-19	92.8
Spi_isotig00687	sp|Q03046|CEFD_AMYLA	22.01	359	262	9	432	1490	52	398	3e-16	85.1
Spi_isotig00688	sp|O27442|CSD_METTH	26.42	386	254	10	333	1451	18	386	2e-18	92.0
Spi_isotig00689	sp|Q9NH13|RP43_RIFPA	35.56	90	54	2	242	511	326	411	9e-07	56.2
Spi_isotig00690	sp|O57382|TLL2_XENLA	30.00	120	69	5	570	926	777	882	9e-07	56.6
Spi_isotig00694	sp|Q8BYU6|TOIP2_MOUSE	36.36	110	61	3	1848	1546	378	487	2e-10	67.4
Spi_isotig00710	sp|P58912|TX60B_PHYSE	43.41	258	140	6	565	1326	175	430	1e-63	  222
Spi_isotig00711	sp|Q76DT2|TX60A_ACTVL	41.37	278	150	5	571	1371	192	467	6e-65	  224
Spi_isotig00712	sp|Q76DT2|TX60A_ACTVL	32.24	152	98	3	162	611	57	205	1e-11	66.6
Spi_isotig00718	sp|Q791B0|UBL5_PSAOB	84.93	73	11	0	191	409	1	73	2e-37	  137
Spi_isotig00719	sp|Q28G05|SYF2_XENTR	60.22	93	34	2	465	740	130	220	8e-27	  112
Spi_isotig00720	sp|Q8AVQ6|SYF2_XENLA	65.57	61	21	0	173	355	23	83	1e-17	81.3
Spi_isotig00721	sp|Q86W25|NAL13_HUMAN	38.30	94	56	2	1	282	885	976	5e-06	53.1
